iid_caracteristica,vnombre_caracteristica,iid_creado_por
483,GC LINING LC 1-1 PKG,54
484,CONDICIONADOR ACIDO 37 % (COND AC 37),54
485,GEL ETCH 126 33%,54
486,FOTOCURADO ULTRA-BLEND PLUS,54
487,FOTOCURADO Z100 I4 JERINGA,54
488,"PAQUETE 0,90x100",54
489,ESPEJOS BUCALES CAJA # 5,54
490,METALICAS MF 450 L 0.05x7(ROSADA),54
491,XYLESTINA AL 2% CAJA 1.7 ML 1:80.000 (50 UNI),54
492,XYLESTINA AL 2% CAJA 1.7 ML 1:25.000 (50 UNI),54
493,SCARPULE CORTAS 30 G x 21MM (100 UNI),54
494,TURBINA DIAMANTE REDONDA PEQUEÑA (1013),54
495,PERIODONCIA LIQUIDO FRASCO 473 ML,54
496,MICROBRUSH CAVIBRUSH,54
498,ESTERILIZADO 3-0 19mm,54
499,ESTERILIZADO 4-0,54
500,PERIAPICALES DV-58 (150 UNIDADES),54
501,PIEZA DE MANO CARBURO RED LARGA FRE 5 SSW HP 8,54
502,PIEZA DE MANO CARBURO LARGA FRE 19 SSW HP-10,54
503,TURBINA ALPHINA ARKANSAS ALARGADAS BLANCAS NTI-22,54
504,TURBINA ALPHINA ARKANSAS REDONDA,54
505,PIEZA DE MANO R CONO INVERTIDO,54
506,PIEZA DE MANO R TRANSMETALICA,54
507,PIEZA DE MANO R CILINDRICA NTI,54
508,PIEZA DE MANO R PUNTA REDONDA,54
509,TURBINA CONO INVERTIDO VORTEX MEDIANA 1033,54
510,TURBINA CONO INVERTIDO VORTEX GRANDE 1034,54
511,PIEZA DE MANO MANDRIL GRANDE,54
512,TURBINA DIAMANTE CILINDRICA CORTA 2143,54
513,TURBINA DIAMANTE TRONCOCONICA GRANDE 4230,54
514,TURBINA DIAMANTE TRONCOCONICA PUNTA REDONDA 4123,54
515,TURBINA DIAMANTE CONO INVERTIDO DOBLE 1045,54
516,TURBINA DIAMANTE TRONCOCONICA PUNTA LAPIZ 4114,54
517,TURBINA DIAMANTE PEQUEÑA 1012,54
518,TURBINA DIAMANTE CILINDRICA CUADRADA 3099,54
519,TURBINA DIAMANTE TRONCOCONICA LARGA 3195,54
520,TURBINA DIAMANTE TRONCOCONICA MEDIANA 2068,54
521,TURBINA DIAMANTE TRONCOCONICA PEQUEÑA 1063,54
522,TURBINA DIAMANTE CILINDRICA MEDIANA 3145,54
523,TURBINA CARBURO SSWFG1558 FRE-18 CILINDRICA RED PE,54
524,TURBINA CARBURO TRANSMETALICA DE HOJA,54
525,PIEDRA QUICKSTONE,54
526,ORTHODONCIA,54
527,MODELO,54
528,EXTRADURO SILKY ROCK,54
529,INDUSTRIAL,54
530,80o ANTISEPTICO,54
531,DESTILADA,54
532,ACRILICO RAPIDO LIQUIDO,54
533,TURBINA CARBURO SSWFG 700 FRE-15TRONCOCONICA PEQUE,54
534,ANTISEPTICO,54
535,AISLANTE,54
537,PARA TURBINA ONE-A-DAY,54
538,SCARPULE LARGAS 27G x 30 MM (100 UNI),54
539,PARA CIRUGIA AZUL,54
541,L-11 MM,54
542,INTERMAXILARES M6 ELASTIC 1/4 MEDIUM,54
543,INTERMAXILARES H4 ELASTIC 3/16 HEAVY,54
544,INTERMAXILARES H8 ELASTIC 5/16 HEAVY,54
545,TRIPLE C/G SOLDAR 20.10.611 SLOT 0.22 DER,54
546,TRIPE C/G SOLDAR 20.10.612 SLOT 0.22 IZQ,54
547,PARA BANDAS (2 unidades),54
550,"PAPEL ABSORBENTE, TUBO #45-80 (180 UNI)",54
552,FOTOCURADO TPH SPECTRUM TRIAL KIT 4 JERINGAS,54
553,PARA VACUM 0.20 RIGIDO OPACO,54
555,INSTRUMENTAL 200 UNID,54
556,"SINGLE FILM SIZE 0, (100 UNI) (NIÑOS)",54
557,DENTAL HTC,54
558,STERILIZATION POUCHES (100 UNI),54
559,PARA PULIR RESINA (GRANO GRUESO),54
560,PARA PULIR RESINA (GRANO MEDIO),54
561,PARA PULIR RESINA (GRANO FINO),54
562,PARA PULIR RESINA (GRANO SUPER FINO),54
563,BLANCAS MEDIANAS  43 X 47,54
564,MEMBRETADOS DR PAULO ARROBO,54
565,CONTINUO TROQUELADAS (50 unidades),54
566,CONTINUO TROQUELADAS CON COPIA (50 unidades),54
567,25 MM  XL,54
568,EYECTORES DE SALIVA,54
569,XXSHORT(PEDIATRICAS),54
570,PARA ESTERILIZAR (CONTROL A VAPOR),54
571,"FOTOCURADO Z100, A1, JERINGA",54
572,RASTRINGENT 2 (flavored 15ml),54
573,SILTRAX AS (9) (BRAIDED GINGIVAL CONTAINS 72 IN),54
574,EN ALGODON  (RACELLET 2),54
575,ACETATO (100UNI),54
577,TURBINA CARBURO TRONCOCONICA (cirugia) GRANDE ZEKR,54
578,MICROMOTOR DIAMANTE REDONDA PEQUEÑA,54
579,MICROMOTOR PTA CAUCHO PTA LAPIZ PEQ RA (verde),54
580,MICROMOTOR PTA CAUCHO PTA LAPIZ PEQ RA(BEI,54
581,MICROMOTOR PTA CAUCHO PTA DE LAPIZ PEQ RA (CAFE),54
582,MICROMOTOR PUNTA DE CAUCHO PUNTA DE LAPIZ GRANDE R,54
583,MICROMOTOR PUNTA DE CAUCHO PUNTA DE LAPIZ GRANDE R,54
584,TURBINA PTA CAUCHO PTA DE LAPIZ PEQ FG(VERDE),54
585,TURBINA PTA CAUCHO PTA DE LAPIZ PEQ FG(BEIGE),54
586,TURBINA PTA CAUCHO PTA DE LAPIZ PEQ FG(CAFE),54
587,PARA PULIR PIEDRA MONTADA CON MANDRIL,54
588,DE JERINGA TRIPLES,54
589,INTERDENTALES (VARIOS COLORES),54
590,"#1, 32MM",54
591,FOTOCURADO B2 JERINGA,54
592,TURBINA DIAMANTE CONO INVERTIDO GRANDE 1035,54
593,OPALESCENCE TOOTH WHITENING GEL 15% (X4 UNI),54
594,OPALESCENCE TOOTH WHITENING GEL 20% (X4 UNI),54
595,PARA VACUM 0.30 RIGIDO,54
596,LIMPION ABSORBENTE,54
597,LINGUAL PARA SOLDAR 30.10.105,54
598,METALICO EDGEWISE SLOT 22 P11/12-21/22R 10.30.202,54
599,LIQUIDO PEROXIDO DE HIDROGENO,54
600,NITI CURVA SPEED SUPERIOR 0.16x0.16,54
601,NITI CURVA SPEED INFERIOR 0.16x0.16,54
602,ROLLOS PEQUEÑOS DOBLE HOJA,54
603,RESPUESTO ESCOBA PLASTICA,54
604,"REMALOY CROZAT REDONDO 0,9",54
605,ETCHAT GEL 12g (verde),54
606,DOBLE SISED RED/BLACK,54
607,LINGUAL PARA ADHERIR SLOT 0.22 30.10.205,54
608,METALICO EDGEWISE SLOT 22 P 11/21 R 10.30.201,54
609,FINISHING & POLISHING DISKS,54
610,MATERIAL DE IMPRESION LIVIANO,54
611,MATERIAL DE IMPRESION PESADO,54
612,"5/16, 7.9MM (blue)",54
613,PROFILACTICOS,54
614,ESTERILIZADOS SIZE 7 1/2 AZUL,54
615,GUANTES ESTERILIZADOS SIZE 6 VERDE,54
616,LIP BUMPER,54
617,HALOGENOS FOTOCURADO 12V 75W JCR/M,54
618,HALOGENOS FOTOCURADO 21V-150W EKE,54
619,HALOGENO LAMPARA LUZ FRIA 82V-300W FHS,54
620,PARA BOTELLA DE AGUA DE TRIMODULAR,54
621,1/4 CELESTE,54
622,1/8 AMARILLA,54
623,1/4,54
624,PARA PIEZA DE MANO (ROJO),54
625,STANDARD,54
626,STANDARD NPA-S03 (T014),54
627,MINI NPA-M03 (T004),54
628,PARA LAMPARA DE LUZ FRIA (celeste),54
629,QUIMICAMENTE PURO 13ml,54
630,PARA LAMPARA DE FOTOCURADO,54
631,MOMIFICANTE PULPAR 13ml,54
632,TURBINA CARBURO REDONDA FG-2 FRE 12,54
633,"#15, 28MM",54
634,"#20, 28MM",54
635,"#25, 28MM",54
636,POLVO ROSADO,54
637,RAPIDO (POLVO TRANSPARENTE),54
638,CAVIMED PARA CAVIDADES 13ml,54
639,OPAL ESCENCE XTRA BOOST KIT 4 JERINGAS,54
640,DOBLE C/G SOLDAR 20.40.162 SLOT0.18 IZQ,54
641,DOBLE C/G SOLDAR 20.40.161 SLOT 0.18 DER,54
642,NAC-Y,54
643,PANA -AIR PA-S09,54
644,MINI PANA-AIR,54
645,HELIOSEAL F JERINGA,54
646,OPALESCENCE WHITENING TOOTHPASTE,54
647,"CAJA(24 JUEGOS) A24 S/I 59, 3D S/I 62, 2N S/I 62,",54
648,SELF SEALING STERILIZATION POUCH (90mm*230mm) (200,54
649,METALICO EDGEWISE SLOT 22 P 2/22-21/12 R 10.30.205,54
650,# 0.5,54
651,ACERO ARCO SUP# 12,54
652,ACERO ARCO INF #12,54
653,AZUL 49.5 X 33 cmts,54
654,NARANJA 50.5 X 34 cmts,54
655,CELESTE 49.5 X 33 cmts,54
656,VERDE 50.5 X 34 cmts,54
657,FRESKLIN,54
658,METALICO EDGEWISE SLOT 18 P 543/345 C/GR 10.65.106,54
659,SPRITE RELAX 300cm,54
660,PLASTICO TRANSPARENTE 7 x12 (100 UNI),54
662,120/1A SUPERIOR 42,54
663,110/01 SUPERIOR O05,54
664,110/01 SUPERIOR 31,54
665,120/1A SUPERIOR //34,54
666,110/01 SUPERIOR 41,54
667,CRILENE 62 (POLVO),54
670,ENJUAGUE BUCAL (GALON),54
671,VERDE 23x27 (20 UNIDADES),54
672,CONTRANGULO,54
673,GEL TOPICO AL 20% POMO 12 GRAMOS,54
674,FISIOL UB 140 ML (Ultrafiltrado Bacteriologico),54
675,SUPERFLOSS,54
676,98o,54
677,PREFABRICADO FIBRA DE VIDRIO EXATEC SIZE 1 10 UNID,54
678,"VALE DE CAJA  100x3 (1 ORIGINAS 2 COPIAS VERDE, AM",54
679,ORDEN DE TRABAJO 100 x 3 (1 ORIGINAL 2 COPIAS),54
680,"ENJUAGE BUCAL 0,12% 300 ml",54
681,ALUMINIO ANODIZADOS,54
682,LIMPIADOR EN POLVO (500 G),54
683,LIMPION (3 UNIDADES),54
684,PARA MOTOR DE SILLON,54
685,PLANOS # 5,54
686,DE PAPEL POR 50(UNIDADES),54
687,BLANCO PZ 20,54
688,METALICO UN SERVICIO,54
689,Z350 FILTEK A3,54
690,FILTEK Z350 FLUIDA A2 SHADE,54
691,CERDAS PLASTICAS,54
692,HILO BUR CLEANING BRUSH,54
693,FINGER SPREAD pointed # 10-40 25 mm (4x),54
694,FINGER SPREAD flat tip tapered  ABCD  25 mm (4x),54
695,FOR PROTAPER F1 # 20 (60x) refills,54
696,FOR PROTAPER F2 # 25 (60x) refills,54
697,FOR PROTAPER F3 # 30 (60x) refills,54
698,"FOR PROTAPER F1,20,F2,25F3,30 # 20 (20x) assortmen",54
699,"PROTAPER F1,F2,F3..  25mm",54
700,CONSULTORIO # 1,54
701,CONSULTORIO # 2,54
702,CONSULTORIO # 3,54
703,CONSULTORIO # 4,54
704,LIJA KIT (DIAMOND MASTER),54
705,DIAMANTE CONO INVERTIDO MED FRE-27,54
706,DIAMANTE REDONDA GRANDE FRE-24,54
707,TRANSMETALICA GW-2 FRE-7,54
708,DIAMANTE REDONDA MEDIANA FRE-23,54
709,PIEDRAS ALPHINAS ARKANSAS RED.ALARGADAS NTI-22,54
710,PUNTA DIAMANTE REDONDA X-GRANDE 1015,54
711,50 BLUE FACE MASK (AZUL 50 UNIDADES),54
714,JERINGA FOTOCURADO  A1 TPH,54
715,JERINGA FOTOCURADO A2 TPH,54
716,JERINGA FOTOCURADO A3 TPH,54
717,JERINGA FOTOCURADO A3.5  TPH,54
718,JERINGA FOTOCURADO INCISAL B1 TPH,54
719,JERINGA FOTOCURADO B3 TPH,54
720,VARIOS COLORES (5 unidades),54
721,DE 3cc 23G x 1,54
722,DE TRAPO VARIOS COLORES,54
723,MICROMOTOR PESO CILINDRICA 1-6,54
724,FICHAS PORTA RADIOGRAFIAS TRANSPARENTES,54
725,TORVI (LIQUIDO MATA INSECTOS),54
726,BAYGON SPRITE 400cc,54
727,CON AGARRADERA (LA TATA),54
728,RITE COPAL LIQUIDO (1/2 Oz),54
729,COLOR AZUL,54
730,COLOR ROJO,54
731,COLOR GRIS,54
732,LIQUIDO FRASCO 15 ml,54
733,TURBINA DIAMANTE FG REF: S368-314-020-5-ML,54
734,TURBINA DIAMANTE FG RE: S368-314-023-5-ML,54
735,MICROMOTOR CARBURO LA 6,54
736,KIT TURBINA COLECCION MULTIUSO (Caja azul),54
737,KIT TURBINA ACABAMENTO FINO E ULTRAFINO,54
738,NO ESTERILIZADO (PAQUETE 20 UNID),54
740,METALICA EA 640 2724,54
741,DE PAPEL PEQUEÑAS  # 2 (100 UNIDADES),54
742,PLASTICAS TRANSPARENTE GRANDE 12 X 18(ROLLOS),54
743,MEDIANOS DEN-185,54
744,MINI DEN-184,54
745,PLASTICOS PEQUEÑOS UNAS 05(AGARRADERA),54
746,PROCEDURAL EAR-LOOP MASKS SKI BLUE(50 PIECES),54
747,"LEXMARK 50 17 G0050 NEGRO PRINTERS Z12,Z22",54
748,MATERIAL DE IMPRESION TIPO II REGULAR SET,54
749,SUPER BONDER (LA BRUJITA),54
750,SOLUCION DESENSIBILIZANTE,54
751,SOFT PICKS,54
752,ROSADO 50x34 cmts,54
753,FOTOCURADO PF JERINGA,54
754,FOTOCURADO TS JERINGA,54
755,FOTOCURADO PS JERINGA,54
756,FOTOCURADO TB JERINGA,54
757,CON DATOS PERSONALES (DRA. SANDRA ARROBO) x 100 un,54
758,DRA.SANDRA ARROBO (BLOCK 100U C/C),54
759,DE DIAMANTE NTI 86 MEDIUM NCON MANDRIL,54
760,32L SUPERIOR 65 (TABLILLA),54
761,34L SUPERIOR 65 (TABLILLA),54
762,32M SUPERIOR 67 (TABLILLA),54
763,34M SUPERIOR 67 (TABLILLA),54
764,32L INFERIOR 67 (TABLILLA),54
765,34L INFERIOR 67 (TABLILLA),54
766,32L INFERIOR 62 (TABLILLA),54
767,34L INFERIOR 66 (TABLILLA),54
768,32 L INFERIOR 65 (TABLILLA),54
769,PARA LUZ ULTRAVIOLETA (CAREY ANARANJADO),54
770,CAPSULAS GS 80 400mg alloy 360 mg mercury,54
771,BRONCE 1/4 PULG,54
772,FILTRO PRESION 14-136 LIBRAS AW200,54
773,FORMADOR DE JUNTAS SILICOM RTV RED,54
774,MEDIA CAÑA # 12,54
775,MEDIA CAÑA # 14,54
776,PIEDRA ALPHINA DISCO No 4703,54
777,PIEDRA ALPHINA ALARGADA RED PEQUEÑA No 4719,54
778,PULIR METAL CAUCHO PEQUEÑA 15.9mm x 1.6mm(5 UNI),54
779,DE CAUCHO CROMO GRANDE (CAFE),54
780,DE CAUCHO GRIS GRANDE,54
781,DE FELPA BEIGE,54
782,"CROMO SMALL/THICK CAOBA 1,25X",54
783,DE LLAMA 070 PM,54
784,DE PERA,54
785,PORTA LIJA 327 NIQUEL PLATEADO,54
786,GREEN GIANT PM 173,54
787,DE FELPA BLANCOS SUAVES,54
788,PARA MOTOR DE BAJA VELOCIDAD ALARGADAS,54
789,PARA MOTOR DE BAJA VELOCIDAD SOMBRILLA,54
790,LIJA PAPEL BEIGE MEDIANOS,54
791,LIJA PAPEL CELESTE/BEIGE MEDIANOS,54
792,LIJA PAPEL CAFE/VERDE MEDIANOS,54
793,LIJA PAPEL GRIS/VERDE GRANDES,54
794,LIJA PAPEL BEIGE GRANDES,54
795,LIJA PAPEL BEIGE/CAFE PEQUEÑOS,54
796,LIJA PAPEL ROSADO/CAFE CON ORIFICIO GRANDES,54
797,ACTUALIZACION DE DATOS DE PACIENTE (100 UNID),54
798,DE TELA (BLANCA),54
799,PREFABRICADO FIBRA DE VIDRIO EXATEC SIZE 2 10 UNID,54
800,DE AUXILIARES,54
801,TURBINA 180ML PESADO,54
802,SAFECAP CAPSULAS SIZE 1 360MG,54
803,"HP 41  820, 850, 855,870, 1000  COLOR",54
804,MANILA TAMAÑO OFICIO,54
805,PLASTICA TRANSPARENTES 6x10 (ROLLO),54
806,CIMARA MATERIAL PARA REPARACION DE CERAMICA,54
807,FIT TEST MATERIAL DE CONTROL DE SILICONA DE FRAGUA,54
808,2N SUPERIOR COLOR 65,54
809,A25 SUPERIOR COLOR 65,54
810,134 SUPERIOR COLOR 65,54
811,136 SUPERIOR COLOR 65,54
812,2N INFERIOR COLOR 65,54
813,3D INFERIOR COLOR 65,54
814,3M INFERIOR COLOR 65,54
815,136 INFERIOR COLOR 65,54
816,3P INFERIOR COLOR 65,54
817,3P SUPERIOO COLOR 62,54
818,3D SUPERIOR COLOR 62,54
819,2N SUPERIOR COLOR 62,54
820,3M SUPERIOR COLOR 62,54
821,3P INFERIOR COLOR 62,54
822,3D INFERIOR COLOR 62,54
823,2N INFERIOR COLOR 62,54
824,FINE MICRO VIOLET,54
825,A-5 CORTADOR CON BLOQUEO UNIDIRECCIONAL CUCHILLA N,54
826,AK-1 CORTADOR ARTISTICO,54
827,ZIRCATE PROPHY PASTE (Cleaner/Polisher),54
828,FOTOCURADO FILTEK Z250  A3 SHADE UNIVERSAL,54
829,METALICA JIFFY DIAMOND STRIPS 0.4MM,54
830,DESENSIBILIZANTE TINFAR 7 ml FLUORURO ESTANNOSO 0.,54
831,SPEEDEX LA TRIAL KIT (PUTTY 200ML LIGHT BODY 60ML,54
832,DENTURE ADHESIVE CREAM (FRESH) 39 G,54
833,TEMPORY CROWN & BRIDGE KIT (SHADE 62-65-69-77),54
834,PARA MATERIAL DE IMPRESIONES,54
835,LAMPARA LUZ BLANCA GNATUS 12V 55W HALOGEN H3 RALLY,54
836,DR. PAULO ARROBO MATEUS (BLOCK 100 U C/C),54
837,DE PRUEBA AZUL (OJO),54
838,CERAMIC PRIMER RELY X (5ML),54
839,PASTA ADHESIVA RELY ARC A1 JERINGA,54
840,32L SUPERIOR 62 (TABLILLA),54
841,34L SUPERIOR 62 (TABLILLA),54
842,34M SUPERIOR 62 (TABLILLA),54
843,34L SUPERIOR 67 (TABLILLA),54
844,34L INFERIOR 62 (TABLILLA),54
845,34M INFERIOR 62 (TABLILLA),54
846,COMPOSITE RESIN BASED DENTAL RESTORATIVE MATERIAL,54
847,GC (Gold Label) GLASS IONOMER 1-1 PKG 9 A2 Power15,54
848,DE 5CC 22G x 1 1/4,54
849,DE 20CC,54
850,RECOGEDOR DE BASURA PLASTICAS,54
851,RELAX AZURRA,54
852,LIQUIDA NEUTRA KREMOSA,54
853,GLOSS & MORE,54
854,UFIGEL P (Permanent) (Kit),54
855,GRANDE BLANCA,54
856,MEDIANA BLANCA,54
857,PEQUEÑA RECTANGULAR BLANCA,54
858,AHORRADOR 20W/120V MINI-LYNX-D,54
859,CD-R 52X,54
860,ETIQUETAS AUTODHESIVAS,54
861,MICRO UNIBALL VERDE,54
862,DE PULIMENTO DIAMANTADA DIAMOND EXCEL,54
863,TIRA DE ACERO NTI-87,54
864,PESSO No 1,54
865,TREPANOS PESSO No 2 32 MM,54
866,# 1-6 28mm,54
867,CIRUGIA REDONDA 021 PM,54
868,CIRUGIA CONICA 021 PM,54
869,PLASTICOS PEQUEÑOS 1 OZ x 50 UNID,54
870,HP 27 NEGRO 10 ml,54
871,HP 28 C8728A COLOR 8ml,54
872,CONTINUO CON DOBLE COPIA,54
873,ENDO Z 21MM   0.9,54
874,3P INFERIOR 67,54
875,3P SUPERIOR 67,54
876,2N INFERIOR 67,54
877,A25 SUPERIOR 67,54
878,3M SUPERIOR 67,54
879,3M INFERIOR 67,54
880,1H SUPERIOR 67,54
881,RECOMENDACION EXTRACCION (50 UNID),54
882,RECOMENDACION POST CIRUGIA (50 UNID),54
883,VERDE,54
884,DIAMANTE TRONCOC MED LARGA FRE 36,54
885,CARB / CONTRANGULO CONO INV FRE 35,54
886,CARB / CONTRANGULO CILIND FRE 50,54
887,PUNTA DIAMANTE PARA CARILLAS 4141,54
888,DIAMANTE PERA FRE 38,54
889,TERM / RESINA FG 7406 PTA FLECHA FRE 9,54
890,CROMO CILINDRICA GRUESA,54
891,TRONCOCONICA PARA PULIR ACRILICO,54
892,CARB / CONTRANGULO RED PEQ FRE 46,54
893,DIAMANTE P/M CONO INV MED # 35 NTI 32,54
894,DIAMANTE P/M TRONCOCONICA # 708 NTI 60,54
895,DIAMANTE CONO INV PEQ 1032,54
896,ACERO TRONCO FINO 180-201-00,54
897,ACERO TRONCO GR 180-304-00,54
898,ACERO TRONCO MED 180-202-00,54
899,A1 COMPULES TPH,54
900,LG COMPULES TPH,54
901,LGO COMPULES TPH,54
902,GRANDE CONO,54
903,LIMPIA MADERA MUEBLES LIQUIDO,54
904,PAQUETE 300 UNID,54
905,DIAMOND PRO GRUESO 8 Y 12MM AZUL FGM 22(26 UNID),54
906,RUEDA CARBORUNDUM # 5,54
907,RUEDA CARBORUNDUM # 11,54
908,"TIRA CELULOIDE MATRIZ POLIESTER MF 5020 100x10x0,0",54
909,"TRANSPARENTE (BASE) 2,5 g VARIOLINK II",54
910,"TRANSPARENTE low viscosity (CATALYST) 2,5g VARIOLI",54
911,"TRANSPARENTE high viscosity (CATALYST) 2,5g VARIOL",54
912,"GELB/YELOW 210/A3low viscosity(CATALYST)2,5g VARIO",54
913,"GELB/YELOW 210/A3 (BASE) 2,5g VARIOLINK II",54
914,"BRAUN/BROWN 340/A4 (BASE) 2,5g VARIOLINK II",54
915,IMPACT 1.0 BLUE GEL  IMPACT,54
916,IMPACT 1.0 BLACK GEL IMPACT,54
917,"WEISS/WHITE 110/A1 (BASE) 2,5g VARIOLINK II",54
918,SOLDADURA UNIVERSAL,54
919,COCINA BLANCO (REDONDO),54
920,AHORRADOR 20W,54
921,ESTERIL EXTRA TETRIZOLINA,54
922,SOLUCION DESENSIBILIZANTE 0.6 G 3 STEP,54
923,UNIBALL II GREEN MICRO,54
924,ESTERILIZADOS PARA DRS,54
925,METALICO 1HP,54
926,PLASTICA PARA AGUA,54
927,METALICO EDGEWISE SLOT22 C/G EN CANINO R10.65.901,54
928,RECARGA LEXMARK 70,54
930,RECARGA HP 27,54
931,PUNTA DIAMANTE TRONCOCONICA TERM RESINA 1191F,54
932,ACERO ROLLO  0.70MM,54
933,GLUTFAR GLUTARALDEHIDO 2 %,54
934,DE VINO CHILENO,54
935,ACERO ROLLO 0.70mm/28 ref 524-070-00 165m,54
936,LAMPARA LUZ BLANCA H3 HALOGEN 12V 55W,54
937,VARIOS COLORES 10 UNIDADES,54
938,VARIAS MEDIDAS,54
939,ALCALINAS AAA,54
940,CONSULTORIO # 5,54
941,CONSULTORIO # 6,54
942,DE ALICATE SACA BANDAS,54
943,"VICRIL 3-0 70 CM POLIGLATINA 910 violeta,trenzada",54
944,GRIS/CROMO,54
945,VERDE/CROMO,54
946,DTE TRONCOCONICA MED EN PTA FRE-30 859-016M,54
947,DTE TRONCONCONICA CHATA FRE-62 847-016,54
948,DTE TRONCOCONICA PTA RED FRE-63 856-016,54
949,IONOMERO DE VIDRIO 3.5 ML PARA BASE VITREBOND,54
950,PARA CIRUGIA,54
