iid_caracteristica,vnombre_caracteristica,iid_creado_por
1422,PUNTAS DE PULIDO ALARGADAS JIFFY BLANCAS,54
1423,PUNTAS DE PULIDO ALARGADAS JIFFY VERDES,54
1424,PUNTAS DE PULIDO COPA JIFFY AMARILLAS,54
1425,PUNTAS DE PULIDO COPA JIFFY VERDES,54
1426,METALICA 2.5 MM,54
1427,9 SESIONES,54
1428,"-ENJUAGE BUCAL 0,12% 500 ml",54
1429,LIJA POLIESTER (25 UNIDAD),54
1430,MINI BOMBILLO AHORRADOR 20 WATT,54
1431,BLANCO TARRINA 100CC (50 UNID),54
1432,-CERAMICA ROTH SLOT 22 FASCINATION 2 R 700-062-01,54
1433,16% JERINGA,54
1434,NITI EURO UPPER(17x25) (SUP 10 UNID) R 5000-108,54
1435,SS EURO UPPER (17x25) (SUP 10UNID) R 9000-109,54
1436,SS EURO LOWER 17x25 (INF 10 UNID) R 9000-209,54
1437,NITI EURO LOWER 17x25 (INF 10 UNID) R 5000-208,54
1438,NITI EURO UPPER 19x25 (SUP 10 UNID) R 5000-111,54
1439,SS EURO LOWER 19x25 (INF 10 UNID) R 9000-213,54
1440,SS EURO UPPER 19x25 (SUP 10 UNID) R 9000-113,54
1441,MOLAR BONDABLE SINGLE(DER/SUP)SLOT 22 J622-5111(UR,54
1442,MOLAR BONDABLE SINGLE(IZQ/INF)SLOT 22 J622-5131(LL,54
1443,MOLAR BONDABLE SINGLE(DER/INF)SLOT 22 J622-5141(LR,54
1444,MOLAR BONDABLE SINGLE(IZQ/SUP)SLOT 22 J622-5121(UL,54
1445,SUPERFIX 25 DISCOS LIJA MEDIANA,54
1446,TANQUE PARA AGUA 800ml SIN TAPA,54
1447,CONSULTORIO # 7,54
1448,CONSULTORIO # 8,54
1449,RAPIDO HEMBRA,54
1450,RAPIDO MACHO,54
1451,ROLLO 6.92MT,54
1452,VERDES 20KG 30x36 10unidades (DOMESTICA),54
1453,JIFFY PROXIMAL SAW,54
1454,"FOTOCURADO, B3, JERINGA",54
1455,NITI EURO LOWER 19x25 (INF 10 UNID) R 5000-211,54
1456,CERDA BLANCA IA8906,54
1457,BLANCA MONTADA IA8917,54
1458,DRILL 01.90,54
1459,DRILL 02,54
1460,DRILL 02.80,54
1461,DRILL 03.20,54
1462,DRILL 03.80,54
1463,DRILL 04.50,54
1464,DRILL 05,54
1465,DRILL 05.50,54
1466,BODY TRY IN 02,54
1467,DRILL EXTENDER,54
1468,PARALLEL PINS,54
1469,IMPLANT INDICATOR,54
1470,SCREW DRIVERS LONG HAND,54
1471,SCREW DRIVERS SHORT HAND,54
1472,LONG MOTOR,54
1473,SHORT MOTOR,54
1474,HAND WRENCH MT-HW001,54
1475,HAND WRENCH MHK29,54
1476,LONG (RATCHET),54
1477,SHORT (RATCHET),54
1478,COUNTER SINK STANDARD,54
1479,COUNTER SINK WIDE,54
1480,"INT, HEX DIRECT KEY",54
1481,BODY TRY IN 02.80,54
1482,BODY TRY IN 03.20,54
1483,BODY TRY IN 03.80,54
1484,BODY TRY IN 04.50,54
1485,BODY TRY IN 05,54
1486,BODY TRY IN 05.50,54
1487,NEGRAS (10 UNID) CON AGARRADERA,54
1488,SUPERFIX PARA ACABAMIENTO Y PULIMENTO CON MANDRIL,54
1489,"WEISS/WHITE 110/A1 (catalist) 2,5g VARIOLINK II -I",54
1490,DIAGNOSTICO DE ORTODONCIA (5UNID),54
1491,"MANUAL HEXAGONAL 0,035 CORTO PR 565 DMF-090-120",54
1492,"MANUAL HEXAGONAL 0,035 LARGA PR 475 DMF-090-180",54
1493,"TORQUIMETRO HEXAGONAL 0,048 CORTA PR 556 DMF-122-1",54
1494,"TORQUIMETRO HEXAGONAL 0,048 LARGA PR 557 DMF-122-2",54
1495,"UCLA CALC 05,00 C/HEX PR 241",54
1496,UCLA CALC 04 BASE CR-CO+T.Ti.Hex PR 252,54
1497,"CAL 0,5 C/HEX +T.Ti.Hex CAL-500-HEX PR 241",54
1498,"CALC 03,30 C/Hex + T.Ti.Hex CAL-330-HEX PR 241",54
1499,ALGINPLUS FAST THE ADVANCED ONE 453G 1 lb,54
1500,Z350 XR A2 BODY SHADE FOTOCURADO,54
1501,JOTA PARA ORTHODONCIA FGx8 1389,54
1502,"NITI,REDONDO ARCO, SUP. # 0.16 - 10 UNID COD NTU-1",54
1503,"NITI,QUADR ARCO, SUP. # 0.16 x 16 -10 UNID COD NTU",54
1504,"NITI,QUADR ARCO, INF. # 0.16 x 16 -10 UNID COD NTL",54
1505,FACIAL ROJA,54
1506,ENJUAGE BUCAL SABOR A MENTA GLUC DE CLORHERIDINA,54
1507,BLANCO DR. CRISTHIAN BAJAÑA,54
1508,BLANCO DRA. MARGARITA LOPEZ,54
1509,BLANCO DR. JOSE ORTEGA,54
1510,BLANCO DRA. ALEXANDRA RUIZ,54
1511,BLANCO DRA. ERIKA SUASNABAS,54
1512,BLANCO DRA. ANNABELL VELEZ,54
1513,BLANCO DRA. MARIELA LOPEZ,54
1514,BLANCO DRA.IVONNE RIVERA,54
1515,DR. MARCOS BENAVIDES,54
1516,DRA. JENNY BOZA,54
1517,DRA. MARIA CRISTINA FLOR,54
1518,PROFILAXIS POMO 100 G,54
1519,MANOS DOBLADAS EN Z 73570 (73200),54
1520,TRANSMETALICA CIL PD-2 (GW2) 8285,54
1521,MIDDLE HOOK MEDIUM 022 ORJ (10 UNID) F201-06,54
1522,DE LENTEJA (VARIOS COLORES),54
1523,COMPOSITA EA3.5 4G,54
1524,COMPOSITA EA2,54
1525,COMPOSITA EA3 4G,54
1526,COMPOSITA EB2 4G,54
1527,COMPOSITA DA3 4G,54
1528,PRIMER BOND AMBAR 4ML,54
1529,DE FIELTRO (felpa caja naranja) 8/12 MM (24 unid),54
1530,DE FIELTRO DIAMOND FLEX,54
1531,PROFILAXIS POMO12 OZ,54
1532,PARA PISO SUPER RESISTENTE,54
1533,TINTA HP CH561HL (122) NEGRO COD 9021,54
1534,TINTA HP CH562HL (122) TRICOLOR COD 9022,54
1535,GEN OS GRANULADO AMPOLLETA 0.5,54
1536,TONER HP CE278A NEGRO P1606,54
1537,P/TURBINA TIGER  STD TIG 8,54
1538,DENTAL GINGIVIT (PARA ENCIAS INFLAMADAS),54
1539,DENTAL SORAL (PARA DIENTES SENSIBLES),54
1540,DENTAL ORTODENT (PARA ORTODONCIA),54
1541,GNATUS SILLON LANDUS/STORUS CELESTE,54
1542,GNATUS SILLON LANDUS/STORUS AZUL,54
1543,POLISHING DISCS FLEXIPOL (VARIOS COLORES CONMANDRI,54
1544,LIMPIADOR EN POLVO LIMON ANTIGRASA,54
1545,"CEMENTO DE FIJACION DUAL-BLEACH XL (BASE) 2,5 g VA",54
1546,15-40 DE 28MM 8319,54
1547,15-40 DE 29MM 8321,54
1548,20 DE 29MM 8463,54
1549,"TUBOS, #15 8462",54
1550,"TUBOS, #15 8315",54
1551,"TUBOS, #20 8316",54
1552,"TUBOS, #25 8317 (120 unid)",54
1553,CERAMICO ROTH 22 TRANSCEND CLARITY REF 6010-701,54
1554,ACERO REF RDI-330-100,54
1555,CALCINABLE REF CAL-330-HEX,54
1556,CALCINABLE REF CAL-400-HEX,54
1557,IMPLANTE CILINDRICO HEXAGONO EXTERNO,54
1558,BRONCE REF RDI-500-200,54
1559,BRONCE IMPLANTE REF RDI-500-200,54
1560,CALCINABLE REF CAL-500-HEX,54
1561,TI REF SPU-500-100,54
1562,GEL FRASCO 16 oz,54
1563,PATO ADVANCED 500ML,54
1564,CON MANZANA Y CANELA,54
1565,"TI 3,30-1mm REF SPU-330-100",54
1566,"CERAMICO CLARITY  ROTH 0.22 (0,56mm) MBT SUP/INF C",54
1567,"3,25x 11,5FCE 451",54
1568,C/BLOQUEO REF SPB-400-100,54
1569,"3,30x1mm REF SPU-330-100",54
1570,"INTRA ORAL1,8 (3.2mm) HEAVY 6.5OZ CREATURES OF SEA",54
1571,REDONDA PEQUEÑA BR41,54
1572,TF 20,54
1573,+T.TIHEX PPV-330-200,54
1574,EDGEWISE 22 10.65.901,54
1575,ROTH 22,54
1576,ROTH 22 MINI ABZIL,54
1577,ROTH 22 6010-701 TRANSCEND,54
1578,ROTH 22 CON REFUERZO METALICO 6400-207 CLARITY,54
1579,NITI FLEX # 15-40 25,54
1580,NITI FLEX # 30 25,54
1581,PUROS DBM PUTY WITH CHIPS 2CC REF8960,54
1582,PURIFICADA ENVASADA SIN GAS ILT,54
1583,DE 200 ML VARIOS SABORES,54
1584,NEGRO 500ML,54
1586,BLOCK 100 HOJAS,54
1587,FCT 389 C/MONTURA CONEXION INTERNA,54
1588,FCT 488 T/S,54
1589,2mm PUA 500-020,54
1590,2mm PUA 400-020,54
1592,PDC 330-400,54
1593,LECHE SEMIDESCREMADA DE SABORES 200ml,54
1594,PARA TRAPEADOR DE MADERA,54
1595,FCE 423 S/M,54
1596,FEC 533 S/M,54
1597,FCE 405 C/M,54
1598,FCE 335 C/M,54
1599,FCE 347 C/M,54
1600,FCE 472 S/M,54
1601,FCE 461 T/S,54
1602,FCE 463 T/S,54
1603,FCE 451 T/S,54
1604,HP 122 NEGRO,54
1605,HP122 COLOR,54
1606,70mm x 229mm 2 3/4x 9 SAFE SEAL D,54
1607,57mm X 102mm 2 1/4x 4 PUL SAFE-SE,54
1608,ALUMINIO BLANCO,54
1609,CAFE GRANDE,54
1610,"# 40, 25mm",54
1611,VITREBOND CLICKER 10G,54
1612,DENTAL FLOSS 100YARDS,54
1613,HALOGENO 12V 55W LUZ BLANCA,54
1614,CAVIBRUSH,54
1615,MANZANILLA,54
1616,CONICO,54
1617,CIH,54
1618,FRONTIER,54
1619,WINDOW CLEAR 680ML,54
1620,GLASS CLEANER,54
1621,24V C/SOPORTE SALIDA C/ROSCA,54
1622,DE ALTA SYNCRUS,54
1623,90mm x 135mm 2 3/4x9 SAFE SEAL D,54
1624,100G SIMPLE,54
1625,ESPECIALES LARGAS(BOLO),54
1626,PRE-ACTIVADO 5ML,54
1627,DE DIAMANTE GRUESOCOMPLETO (CHINO),54
1628,3 x 3 FOAMED BACK (50 unidades),54
1629,"-ESTERILES, DESCARTABLES, SILICONADAS(30G 0.30x25)",54
1630,MULTIMARK S AZUL,54
1631,MULTIMARK M AZUL,54
1632,MULTIMARK S NEGRO,54
1633,MULTIMARK F AZUL,54
1634,AZUL OFICIO,54
1635,CARBURO FG CONICA 016 (CIRUGIA),54
1636,CARBURO FG CONICA 021 (CIRUGIA),54
1637,CARBURO FG CONICA 012 (CIRUGIA),54
1638,DIAMANTE 3195 FG,54
1639,DIAMANTE 3145 FG,54
1640,TRACCION BAJA (con modulos),54
1641,PARA ARCO EXTRAORAL M,54
1642,HEDSTROEM # 15-- 25 MM,54
1643,DE FLUOR CLINPRO WHITE VARNISH,54
1644,PLASTICAS ROJAS PORTA DESECHOS(100UNID),54
1645,PAPEL PARA RECADOS 14CMSx8.5CMS,54
1646,REWRITER LG,54
1647,TI C/BLOQUEO 4*1MM,54
1648,TI CIH 5*2,54
1649,TI CIH 4*3,54
1650,TI 5*1MM TI.HEX,54
1651,HEX 0.048 MEDIA,54
1652,TOP DAM JERINGA,54
1653,MULTIMARK F NEGRO,54
1654,DR.PAULO ARROBO MEMBRETADOS Y NUMERADOS,54
1655,MANOS DOBLADAS EN Z,54
1656,ADATA DE 1GB DDR PC 400,54
1657,550W SATA,54
1658,DRA.SANDRA ARROBO MEMBRETADOS Y NUMERADOS,54
1659,MINI ESTANDARD GENERICO DE NSK,54
1660,"GEMINI CLEAR 0,22 (0,56) UNITEK",54
1661,"GEMINI CLEAR 0,22 (0,56) UNITEK P11",54
1662,"GEMINI CLEAR 0,22 (0,56) UNITEK P12",54
1663,"GEMINI CLEAR 0,22 (0,56) UNITEK P13",54
1664,"GEMINI CLEAR 0,22 (0,56) UNITEK P14",54
1665,"GEMINI CLEAR 0,22 (0,56) UNITEK P15",54
1666,"GEMINI CLEAR 0,22 (0,56) UNITEK P21",54
1667,"GEMINI CLEAR 0,22 (0,56) UNITEK P22",54
1668,"GEMINI CLEAR 0,22 (0,56) UNITEK P23",54
1669,"GEMINI CLEAR 0,22 (0,56) UNITEK P24",54
1670,"GEMINI CLEAR 0,22 (0,56) UNITEK P25",54
1671,"GEMINI CLEAR 0,22 (0,56) UNITEK P31",54
1672,"GEMINI CLEAR 0,22 (0,56) UNITEK P32",54
1673,"GEMINI CLEAR 0,22 (0,56) UNITEK P33",54
1674,"GEMINI CLEAR 0,22 (0,56) UNITEK P34",54
1675,"GEMINI CLEAR 0,22 (0,56) UNITEK P35",54
1676,"GEMINI CLEAR 0,22 (0,56) UNITEK P41",54
1677,"GEMINI CLEAR 0,22 (0,56) UNITEK P42",54
1678,"GEMINI CLEAR 0,22 (0,56) UNITEK P43",54
1679,"GEMINI CLEAR 0,22 (0,56) UNITEK P44",54
1680,"GEMINI CLEAR 0,22 (0,56) UNITEK P45",54
1681,A-B 21MM,54
1683,REVELADOR DE PLACA BACTERIANA,54
1684,INGENIOS HA SYNTHETIC 05CC -0251M,54
1685,YELLOW 21mm,54
1686,ACCESS 10--21mm (6 UNID),54
1687,BLANCO DRA. CRISTNA CORONEL,54
1688,BLANCO DR. MILTON MARTILLO,54
1689,LIP BUMPER GRIS 0.18,54
1690,LIP BUMPER TRANSPARENTE 0.18,54
1691,RECIBO DE CAJA DR. PAULO ARROBO (ORIGINAL Y COPIA),54
1692,RECIBO DE CAJA DRA. SANDRA ARROBO (ORIGINAL Y COPI,54
1693,ULTRA GUARD W/O ASSORTED,54
1694,COMFORT COVER FOR BRACES (SUP/INF),54
1695,NITI MTWO 10-25(701) 25MM (4UNID),54
1696,NITI MTWO 25-40(702) 25MM (4UNID),54
1697,#25/30/35/40 MTWO,54
1698,EDTA 17% 120ML,54
1699,RHODUM FRONT SURFACE TOPVISION FS,54
1700,BLANQUEADOR SACHET 150ml,54
1701,RECTO CONEXION INTERNA ALT 2mm,54
1702,CONEXION INTERNA,54
1703,PUROS CANCELL 1000-2000 0.5CC,54
1704,SEMIANGULADO CONEXION EXTERNA,54
1705,CONEXION EXTERNA,54
1706,703-705-707-709 mandril,54
1707,EN CREMA PARA AUTOS,54
1708,25--25mm,54
1709,25--21MM,54
1710,JR PACK (10 UNID),54
1711,PERMANENTE MULTIMARK WINNER 52-E,54
1712,LUMOCOLOR PERMANENT MARKER,54
1713,RECTO,54
1714,ANTIRRO. PS HEX-2.45H=1.5mm + TORN,54
1715,RECTO CONEXION EXTERNA ALT 1mm,54
1716,ORO CONEXION EXTERNA,54
1717,190mm*330mm STERILIZATION POUCH (200 UNID),54
1718,KF 2% NITRATO POTASIO  2ml,54
1719,# 30 MTWO,54
1720,# 35 MTWO,54
1721,# 40 MTWO,54
1722,SEMIANGULADO CONEXION INTERNA ALT,54
1723,NITI MTWO 10-25 21MM,54
1724,NITI MTWO 25-40 21MM,54
1725,FRASCO 120 GR,54
1726,"SOLUCION ANTISEPTICO, BACTERICIDA 120ML",54
1727,LIMPIEZA REFRESCANTE CON ALOE 50 UNIDADES,54
1728,ROJO 20 LITROS,54
1729,PLASTICOS x 10 UNIDADES,54
1730,ORTODONTICO TRANSBOND EN JERINGA PARA FOTOCURADO,54
1731,BIOMEC,54
1732,PLASTICAS CLARA FILO ROJO,54
1733,PLASTICAS BIFOCAL FILO NEGRO,54
1734,DEL ESCRITORIO DE DRA. SANDRA ARROBO,54
1735,DEL ESCRITORIO DE DR. PAULO ARROBO,54
1736,DEL ESCRITORIO DE CPA. VIOLETA HERRERIA,54
1737,LC BLOCK-OUT RESIN,54
1738,DRA. JENNY BOZA (100 UNID),54
1739,CPA. VIOLETA HERRERIA (50 UNID),54
1740,DRA. SANDRA ARROBO (50 UNID),54
1741,DR. PAULO ARROBO (50 UNID),54
1742,DESECHABLES PARA CAFE BLANCOS 8OZ (25unid),54
1743,CAPS 1 PORC NU ALLOY NEW STETIC,54
1744,ANTIRRO. PS HEX-2.45H=2.5mm + TORN,54
1745,"INCLINADO 15o PS HEX 2,45 + TORN",54
1746,ZIMMER VARIOS,54
1747,DE TITANIO ZIMMER 3.5x4.5 2mm,54
1748,JERINGA 1.5G CLEAR,54
1749,SEVEN VARIOS,54
1750,ONE COAT BOND 5ml,54
1751,IMPORTADO AROMA,54
1752,PROTAPER FINISHING F3 21mm,54
1753,PROTAPER FINISHING F3 25mm,54
1754,15-40 28mm,54
1755,TIPO K 45-80 28mm,54
1756,TWISTER BOTTLE BRUSH,54
1757,USO DOMESTICO 81/2  C20,54
1758,TEXTSURFER CLASSIC VARIOS COLORES,54
1759,DATATRAVELER 100 8GB USB 2.0,54
1760,25 PAPER POINTS 8464 (180 UNID),54
1761,VARIOS COLORES Y MODELOS T0121001,54
1762,GRIS IG0232,54
1763,U200,54
1764,C/MICROVALVULA P/SYNCRUS SALIDAS,54
1765,DE BAJA SUCCION,54
1766,C/REGULADOR,54
1767,"ANTIRRO PS.HEX 2,45mm + TORN",54
1768,135mm * 255mm paq (200 unid),54
1769,GC SOLARE DIRECT AO3 4GR GCA-65,54
1770,LED LUZ BLANCA,54
1771,BLENDAS PRO-SESITIVE DIENTES SENSIBLES 1 LT,54
1772,4BONE SYNTHETIC BONE GRAFT 0.5CC,54
1773,GNATUS SILLON SYNCRUS GL SOFT VERDE,54
1774,BLANCO DRA. MARTHA QUIMI,54
1775,BLANCO DRA. PAMELA GARCIA,54
1776,PARA TURBINA,54
1777,STAE 5mL ADHESIVO,54
1778,GRANDES 50UNID,54
1779,GEL FRASCO 8 oz 240ml FLUOFAR,54
1780,CF380A HP 312A BLACK LASERJET,54
1782,REPUESTO LIMPIADOR VIDRIOS LIQUIDO 500ML,54
1783,ENCERADO 25mts,54
1784,CINTA TEFLON BLANCA,54
1785,BREEZE MATA POLILLAS,54
1786,PUROS CORTICAL 0.5CC 250F1000,54
1787,PERMAFLO FLUIDO DENTI OPACA,54
1788,DE TITANIO TALLABLE,54
1789,REPUESTO ACEITES NATURALES 42ML,54
1790,ACEITES NATURALES CON UNIDAD ELECTRICA,54
1791,CD-RW 1X-4X 700mb,54
1792,DE GLICERINA 1000ML MANZANILLA,54
1793,DE GLICERINA 360ML MANZANILLA,54
1794,BIOMEND COLLAGEN 15x208 WEEKS,54
1795,EXTENSION USB /DISCO DURO,54
1796,NARANJA UNIBALL SIGNO BIT 0.7,54
1797,PTA CILINDRO PED 1092 SF-41,54
1798,PARA METAL HOUSING,54
1799,TRONCO GRANO FINO DELGADA 3070F TF-12F,54
1800,TRONCO LARGA C/PTA 2200 TF-11,54
1801,TRONCO LARGA C/PTA 2134 TC-11,54
1802,TRONCO MED FINA C/PTA 2068 TF-20,54
1803,HEAVI 3/16  4.8 GALAPAGOS GIANT (100 UNID),54
1804,RECTO BIOMEC,54
1805,DF 841 100(UNIDADES),54
1806,CF380A HP 312A MAGENTA LASERJET -HP,54
1807,CF380A HP 312AAMARILLO LASERJET -HP,54
1808,CF380A HP 312A AZUL LASERJET -HP,54
1809,MULTIFUNCIONAL EXAG EXTERNO C/TORNILLO 9097,54
1810,CARBURO CIL HP56,54
1811,CARBURO CIL HP1557,54
1812,CARBURO CIL HP58,54
1813,CARBURO CONICA HP 703,54
1814,PROTECTORA PARA INTERIORES,54
1815,PARA AUTOS CONCENTRADO,54
1816,SOFLEX FUNDAS DE 20 UNID,54
1817,ELGILOY AZUL 16*22,54
1818,NYLON MONOFIL NEGRO 4-0 NO ABSORBIBLE,54
1819,NO ESTERILES CAJA LARGE,54
1820,DESECHABLES ESTERILES,54
1821,BORICO,54
1822,PARA BRACKETS ENCIDENT 300ml,54
1823,PARA LIMPIAR BAÑOS,54
1824,WP DENT-A-CAV x 30 GR,54
1825,WP GLASS LINER LIGHT DURED JER x2 ML,54
1826,DENTAFAR 345 G,54
1827,WAVE A3 FLUIDA,54
1828,ANATOMICO 6MM PROTESICOS 100TRANSMUCOSO,54
1829,HILO DE SUTURA-NO ABSORBIBLE 3-0 MR 25P/SEDA NEGRA,54
1830,SPRAY 19OZ DESINFECTANTE,54
1831,CON ELASTICO VARIOS COLORES,54
1832,FEBREZE  LINE & SKY,54
1834,SUTURA QUIRURJICA DE SEDA TRENZADA NEGRA NO ABSORB,54
1835,WAVE A2 FLUIDA,54
1836,POSTERIOR BACK,54
1837,DE RACK 3V,54
1838,CORG NEWLINK CAT 6,54
1839,ANGULADO DE 15,54
1840,ANGULADO DE 25,54
1841,GLASS CLEANER LIMPIA VIDRIOS SPRAYWAY,54
1842,DTE CILIN PEQUEÑA 835-010M,54
1843,PTA CONO INV. PEQ 1033,54
1844,PTA CONO INV MED 1034,54
1845,TRONCO LARGA PTA CHATA 3069,54
1847,PTA DTE FLAMA C/PTA 1111,54
1848,PARA BEBE SUAVE,54
1849,PAD WRIST-REST,54
1850,PAD PLASTICO,54
1851,NEENAH PAPER CLASIC SOBRE Y TARJETA,54
1852,IMPARCT RT 0.7 RED-UNIBALL,54
1853,ORING,54
1854,NEGRO ESCAPADOR CAPSULA ORING,54
1855,ORING HEX,54
1856,CON BASE DE TITANIO,54
1857,EN TORUNDA ALVEOLAR (20 UNID),54
1858,PRAXIS x 60 UNID SURTIDOS,54
1859,DIAMANTE REDONDA GRANDE 801-023C,54
1860,PTA CONO INV DOBLE 1045,54
1862,PTA DTE FLAMA GRANDE 3118,54
1864,PTA CONO INV MED 1034,54
1865,PTA DTE RED GRANDE 1015,54
1866,PTA CILINDRO MED 3097,54
1867,PTA CILINDRO C/PUNTA 4219,54
1868,PALITOS DE MADERA (500 UNID),54
1869,PARA SUERO,54
1870,QUIRURJICO COE PAK 90G+90G STD,54
1871,SURGIC PRO,54
1872,WAVE A1 FLUIDA,54
1873,RECARGABLE PARA PROPEX II,54
1874,DIAGNOSTICO 55x34 CMTS CONSULTORIO 5,54
1875,DIAGNOSTICO 55x34 CMTS CONSULTORIO 7,54
1876,DIAGNOSTICO 55x34 CMTS CONSULTORIO 8,54
1877,DIAGNOSTICO 47x31 CMTS CONSULTORIO 6,54
1878,RECTO DE TITANIO,54
1879,RECTO ESTETICO,54
1880,ANGULADO ESTETICO,54
1881,RECTO CON PLATAFORMA SFITING,54
1882,PARA CUERO (30 TOALLITAS),54
1883,DE CUERO,54
1884,PARA TANQUE DE OXIGENO,54
1885,PARA OXIGENO,54
1886,ZEKRYA FG 23 ODXI107,54
1887,ZEKRYA FG 28 ODXI0618,54
1888,ERA MINI VARIAS MEDIDAS,54
1889,ERA MALES CAUCHITO,54
1890,ESTETICO NP 3,54
1891,CAP ATTACHMENT NYLON UNE,54
1892,PREHIDRATADO 3x0.5CC MP3,54
1893,OFI VARIAS MEDIDAS,54
1894,DE 3cc 21G x 1,54
1895,80 ML INYECTABLE,54
1896,REPUESTO IMPRESORA EPSON LX 890,54
1897,UNIBALL SIGNO RT BLUE,54
1898,UNIBALL SIGNO DX BLUE,54
1899,POLVO Y BRILLO MULTISUPERFICIES,54
1900,SPRAY 12.5OZ DESINFECTANTE,54
1901,PUROS CANCELL 1000-2000 1.0 ANCHO CC,54
1902,-CF380X HP 312X BLACK LASERJET,54
1903,ROLLO FAMILIA FLUJO CENTRAL BLANCO 73601,54
1904,ANATOMIC 1MM TRANSGINGIVAL ABUTMENT,54
1905,DTE CONO INV. PEQ 805-012M,54
