iid_marca,vnombre_marca,iid_creado_por
1,3M,54
2,AIR WICH,54
3,AJAX,54
4,ALEX,54
5,ALPHA DENT,54
6,ALPHAJET,54
7,AMERICAN ORTHODONTIC,54
8,ANA 2000,54
9,ARTESCO,54
10,AXION,54
11,BIC,54
12,CC,54
13,CE,54
15,COLTENE,54
16,CROSS LINKED,54
17,DEEPAK,54
18,DELFEN,54
19,DELTA,54
21,DENTAMERICA,54
22,DENTAURUM,54
23,DENTSPLY,54
25,D-NEEDLS,54
27,EK ENDOTEK TEKFLEX,54
28,EL SOL,54
29,EPSON,54
30,EUFAR,54
31,FABER CASTELL,54
32,FAMILIA,54
33,FARMACOENT,54
34,FAVA,54
35,FIXODENT,54
36,FARMADENT,54
37,FUJI,54
38,GAC,54
39,GELATO,54
40,GENERICO,54
41,GEVENES,54
42,GLADE,54
43,GLYDE DENSPLY,54
44,GORILA,54
45,GRAY WOLF,54
46,HAHNENKRATT CE,54
47,HENRY SHEIN,54
48,HERENCO,54
49,HIGH TECH,54
50,HP,54
51,HYGENIC,54
52,IDEAL,54
53,IVOCLAR,54
54,J. MORITA,54
55,JINDELI,54
56,JOHSONN,54
57,JOSA,54
58,KITE DENT,54
59,KODAK,54
60,KOFA,54
61,KOREX,54
62,LEXMARK,54
63,MAILLEFER,54
64,MAJOR DENTAL,54
65,MASEL,54
66,MASTER DENT,54
67,MEMO,54
68,MICROBRUSH INTERNACIONAL,54
69,MIRAGE,54
70,MOLIN,54
71,MONEJECT,54
72,MORELLI,54
73,MORIES FEREUM,54
74,NEW STETIC,54
75,NIPRO,54
76,NORMA,54
77,NTI,54
78,ODONTOQUINA,54
79,ORAL-B,54
80,OROCLENSE,54
81,OSRAM,54
82,PELIKAN,54
83,PERSONAL CARE,54
84,PREMIER,54
85,PROQUIDENT,54
86,RALLY,54
87,RAPESCO,54
89,REXONA,54
90,RITE-DENT,54
91,ROEKO,54
92,S.M.,54
93,SANA,54
94,SAY-DENT ORTHO CORP,54
95,SEPTODONT,54
96,SHOFU,54
97,SHURTAPE,54
98,SS WHITE,54
99,STAR ROLLS,54
100,SUBITON,54
101,SULTAN,54
102,SUMISTECC,54
103,SUNLITE,54
104,SURF,54
105,SYBRONENDO,54
106,TECNIDENT,54
107,TIPS,54
108,UHU,54
109,ULTRADENT,54
110,ULTRAPACK,54
111,VIVADENT,54
112,VORTEX,54
114,XEROX,54
115,CLASS ONE,54
116,FGM,54
117,CEGAMED,54
118,PREHMA,54
119,SWISSTEC,54
120,AMERICAN DENT,54
121,GREY-DENT,54
122,COLGATE,54
123,STERILER (R),54
124,FLOWXRAY,54
125,WHIP MIX,54
126,AGFA DENTUS,54
127,IMUSA,54
128,CHEVI CAR,54
129,MAYOR DENT,54
131,DEJA,54
132,BRISA,54
133,SUKER S.A,54
135,PASCAL,54
136,QUIMICOS HAMILTON,54
137,SCOTH,54
138,ACCUM FILM II,54
139,PENTRON,54
140,GIANT PANDA,54
141,USHIO,54
142,WIKO,54
143,NSK,54
144,LITEX,54
145,IVOCLAR VIVADENT,54
146,MI COMISARIATO,54
147,YES,54
149,ENCIDENT PROFESSIONAL,54
150,PROACTIVE,54
151,LA DURA,54
152,ADACO THERM,54
153,LAMOSAN,54
154,SULTAN (PEELPRO),54
155,MAICO,54
156,BILCO,54
157,DOLTREX,54
158,SOLEX,54
159,LANDUS GENATUS,54
161,DENTAL DAM HENRY SHEIN,54
162,PD SWISS QUALITY,54
163,RENATTA,54
164,SPRINGFIELD,54
165,SYRINGE,54
166,TORVI,54
167,MICRODONT,54
168,VANYPLAS,54
170,VALUMAX,54
171,POINTECH,54
172,MAXTER (PREMIUM QUALITY),54
173,SAPOLIO,54
174,HENKEL,54
175,GUM,54
176,SDI,54
177,PERMATEX,54
178,RAPID GRIP,54
179,DENTORIUM,54
180,DEDECO,54
181,SILVER 70,54
182,VOCO,54
183,OLFA,54
184,UNIBALL,54
185,JIFFY DIAMOND STRIPS,54
186,KELIANCE,54
187,FLOSSER,54
188,SHOP RITE,54
189,AZURRA,54
190,SYLVANIA,54
191,SENDOLINE,54
192,MANSION,54
193,SWISS QUALITY,54
194,GOLD STAR,54
195,PFIZER,54
196,WEG,54
197,GNOSIS,54
198,M&K,54
199,TRAVERSO,54
200,E.J.LUX,54
201,ENERGIZER,54
202,JOHNSON & JOHNSON ETHICON,54
203,NAC-03,54
204,SMILE,54
205,ACE,54
206,TOP GLOVE (POWDERED),54
207,BELTON,54
209,KINGSTON,54
210,TEXACO,54
211,TDV,54
212,MIOSANA,54
213,FARFISA,54
214,PELIGOL,54
215,PLASTRO,54
216,HORNIMANS,54
217,MINERVA,54
218,PLASTI UTIL,54
219,REYNOLDS,54
220,VALDEZ,54
221,SWEEP ON,54
223,TORPLAS,54
224,MAQUIRA,54
225,SAN CARLOS,54
226,NESCAFE,54
227,DENTONICS,54
228,ROKI,54
229,ZIMMER,54
230,BIOFIX,54
231,IVORY,54
232,KROMALGIN,54
233,INFABI,54
234,ORTODENT LAMOSAN,54
235,MAXTOR,54
236,MANI,54
237,STAR DENTAL,54
238,SANGAY,54
239,KIMBERLY CLARK,54
240,PANA AIR NSK,54
241,EXAFLEX,54
242,PREMIUM,54
243,LA INVENSIBLE,54
244,IMAGE,54
245,NOVARTIS,54
246,BECHT,54
247,IMPROVAL,54
248,WEST DIGITAL,54
249,PERFECTIN,54
250,ESCRIBE,54
251,POST-IT,54
252,DESINPEX,54
253,CAFECOM,54
254,CHEM MASTER,54
256,SOUTHERN BALD EAGLE,54
257,PARAMOUNT SURGIMED,54
258,ULTRACELL,54
259,LANCER,54
260,FANTASTIK,54
261,SYLVANIA,54
262,AZUCAR VALDEZ,54
263,PRACTICA,54
264,ROPSOHN THERAPEUTICS,54
265,TWO STRIPER,54
266,SHARPIE,54
267,SORTWIK,54
268,MRC,54
269,ZHERMACK,54
271,CIERTO,54
272,VITAL SUTURES,54
273,BIO-EXAM,54
274,SYNCRUS,54
275,DFL,54
276,SAGIMA,54
277,ZIPLOC,54
279,B&W,54
280,FEN,54
282,GNATUS,54
283,B&W SIST,54
284,ACTUAL,54
285,ENKA,54
286,BLOSSOM,54
287,CELINA,54
288,PAPELESA,54
290,SIMONDS,54
291,CARIER,54
292,ROOT,54
294,VIPI DENT,54
295,TEKNO,54
296,STAEDTLER,54
298,ORTHO TECHNOLOGY,54
299,MIS,54
300,LA EXTREMA,54
301,JOTA,54
302,BIO-TOUCH,54
303,CURAPROX,54
304,MEDICOM,54
305,VDW,54
306,PUSUQUI,54
307,MORAY EEL,54
308,CAVEX,54
310,PD,54
311,DASANI,54
312,NATURA,54
313,NESTEA,54
315,NESTLE,54
316,DENTJET,54
317,BINACA,54
318,MONARK,54
319,GMI,54
320,PRO POWER,54
321,EDOPLAST,54
322,ANGELUS,54
323,REAL,54
324,SPEEDMIND,54
325,ADATA,54
326,FKG DENTAIRE,54
328,ACCESS,54
329,SORENCE,54
330,CASIO,54
331,CLOROX,54
332,FIA,54
333,MABB,54
334,GENUINE BEX,54
335,ABC DENTAL,54
336,PEQUEÃ‘IN,54
337,EAGLE,54
338,GELETCH,54
339,SURGICAL,54
340,DAWN,54
341,SAFARI,54
342,SUPER CARE (MAX BOLD),54
343,SOLARE,54
344,BOSH,54
345,OXFORD,54
346,IMATION,54
347,MANHATTAN,54
348,KENDO,54
349,VILEDA,54
350,BESTER,54
351,ECUASUT,54
352,KING,54
353,DHISVE,54
354,ALPHA BIO,54
355,FEBREZE,54
356,SILKAM,54
357,ADS,54
358,SPRAYWAY,54
359,ARTEIMAGEN,54
360,MASTER CONEXAO,54
361,WEIMAN,54
362,MEDICLIFE,54
363,CENTURY MEDICAL,54
364,EROS,54
365,BINNER,54
366,BIOMEC,54
367,MEN LOK,54
368,SMI,54
369,ROXICAINA,54
370,DCI,54
371,BRASSO,54
372,AMERICAN EAGLE,54
373,BIOHORIZONS,54
377,PRO POWER,54
378,GLOWS,54
379,SONY,54
380,LA OTRA,54
381,OZZ,54
382,GENIUS,54
383,W&H,54
384,BONART,54
385,MAX BOLD,54
388,MAGIC DENT,54
389,ORJ,54
390,CRITERIA,54
391,DOVE,54
392,RENUZIT,54
393,SURG,54
394,TERNURA,54
395,CRANBERRY,54
396,BIOSOLUTION,54
397,FACE MASK,54
398,ECUASALUD,54
399,AILEXIU,54
400,PROTECTIVE MASK,54
401,KIYU,54
402,JOLLY,54
404,DOLLY,54
405,MEDIC DENT,54
406,DR.MFYAN,54
407,EASY TOUCH,54
408,OWELL,54
410,MICROLIFE,54
411,ALLODERM,54
412,ULTRACARE,54
413,HEMOTAMP,54
414,KAWAI,54
415,BISCO,54
416,ATRAMAT,54
417,EQUITAMP,54
418,PENTEL,54
419,ACADEMIQUE,54
420,STUDMARK,54
421,GENFAR,54
422,TOR,54
423,EXPERTO,54
424,ZOGEAR,54
425,KERR,54
426,PONTE SELVA,54
427,MAXELL,54
428,LASCOD,54
429,ZEYCO,54
430,DR. CLEAN,54
431,ARTE Y PAPEL,54
432,PRIMA DENTAL,54
433,PAPER MATE,54
434,ESTILO,54
435,HAVIT,54
436,PRESIDENT,54
437,EGLOVE,54
438,HUONS,54
439,EMIVAL,54
440,HORICO,54
441,DENTAL MARKET,54
442,ALPHA ETCH,54
443,SZ,54
444,PERMA EVOLUTION,54
445,SORAL,54
446,HG,54
