iid_nombre,vnombre_producto,iid_creado_por
2,ACEITE,54
3,ACETATO,54
4,ACIDO FLUORIDRICO,54
5,ACIDO FOSFORICO,54
6,ADHESIVO,54
7,ADHESIVO DE AMALGAMA,54
8,ADHESIVO DE RESINA,54
10,AGUJAS,54
11,ALAMBRE,54
12,ALGINATO,54
14,ALGODON HIDROFILO,54
15,ALGODON TRENZADO,54
16,ALMOHADILLA,54
17,ALMOHADILLA PARA DENTADURA,54
18,ALUMBRE,54
19,AMALGAMA,54
20,AMBIENTADOR,54
21,ANESTESICO,54
22,ANESTESICO GRIS,54
23,ANESTESICO TOPIX,54
24,APLICADORES,54
25,APLICADORES DE RESINA,54
26,ARCHIVADORES,54
27,ARCO EXTRAORAL,54
28,AROMATIZANTE,54
29,BANDA MATRIZ,54
30,BANDAS,54
32,BARNIS,54
34,BAULES,54
35,BICARBONATO DE SODIO,54
36,BONDING,54
37,BRACKETS JUEGO,54
38,BRACKETS REPUESTO,54
40,CADENA,54
41,CARIOSTATICO,54
42,CARPETA,54
43,CARTUCHO IMPRESORA,54
44,CASQUETE,54
45,CEMENTO,54
46,CEMENTO BASE,54
47,CEMENTO IRM,54
48,CEPILLO,54
49,CEPILLOS,54
50,CERA,54
51,CINTA ADHESIVA,54
52,CINTA CALCULADORA,54
53,CINTA CORRECTORA,54
54,CINTA EMBALAJE,54
55,CINTA IMPRESORA,54
56,CLORIXIDINA,54
57,CLIPS,54
58,CLORO,54
59,CONOS DE PAPEL,54
60,CONOS GUTAPERCHA,54
61,CONTENEDOR,54
62,CONTRAANGULO,54
63,COPAS DE CAUCHO,54
64,CORRECTOR,54
65,CREMA,54
66,CUBETAS,54
67,DESINFECTANTE,54
68,DETARTROL,54
69,DETERGENTE CREMA,54
70,DIENTES,54
71,DIQUES DE GOMA,54
72,DISCOS,54
73,DISKETTES,54
74,DISPENSADOR DE TOPES,54
75,ESFEROGRAFICO,54
76,ESPEJOS BUCALES,54
77,EUGENOL,54
78,FECHADOR,54
79,FIBRA LIMPIADORA,54
80,FIXODENT,54
81,FLUOR,54
82,FLUOR 2%,54
83,FOCO,54
84,FOSFORO,54
85,FRESAS,54
86,FUNDA BASURA,54
87,FUNDAS PARA ESTERILIZAR,54
88,FUNDENTE,54
89,GAS,54
90,GASA,54
91,GEL,54
92,GOTEROS,54
93,GRAPAS,54
94,GUANTES,54
95,HEMOSTATICO,54
96,HILO,54
97,HILO DENTAL,54
98,HIPOCLORITO DE SODIO,54
99,HOJAS DE BISTURI,54
100,HOJAS PAPEL,54
101,JABON BARRA,54
102,JABON LIQUIDO,54
103,LAPIZ,54
104,PORTA MINA,54
105,LIGAS,54
106,LIJA,54
107,LIMA HEDSTROEM,54
108,LIMPIA VIDRIIO,54
109,LUBRICANTE,54
110,MASCARILLAS,54
111,MENTONERA,54
112,MODULO,54
113,OXIDO DE ZINC,54
114,PAÑOS DE LIMPIEZA,54
115,PAPEL ARTICULAR,54
116,PAPEL DE SUMADORA,54
117,PAPEL TOALLA,54
118,PASTA,54
119,PASTA PROFILACTICA,54
120,PASTA PULIDORA,54
121,PEGAMENTO,54
122,PELICULAS RADIAGRAFICAS,54
124,PESTAÑA,54
125,PIEDRAS ALPINAS,54
126,PILAS,54
127,PIEDRA BLANCA,54
128,PIOLA PARA MECHERO,54
129,PLASTICO,54
130,PORTA APARATOS,54
131,PORTA PELICULAS,54
132,POSTE,54
133,PROTECTOR DE ENCIAS,54
134,PROTECTORES DE HOJAS,54
135,PULIDOR DE CARILLAS,54
136,QUELANTE,54
137,RATONCITOS,54
138,REPROSIL,54
139,RESINA,54
140,RETRACTOR GINGIVAL,54
141,REVELADORES RADIOGRAFIA,54
142,SACAPUNTA,54
143,SEALAPEX,54
144,SELLANTE DE RESINA,54
145,SELLANTES,54
146,SEPARADORES,54
147,SERVILLETAS,54
148,SOBRES,54
149,SUAVIZANTES,54
150,SUJETADOR DE BANDA,54
151,TABLERO,54
152,TACHUELAS,54
153,TINTA SELLOS,54
154,TIRA NERVIO,54
155,TIRAS PARA ESTERILIZACION,54
156,TUBO,54
157,VASOS,54
158,VINCHA DE CARPETA,54
159,XYLOL,54
160,LIMA GATES,54
161,LIMA TIPO K,54
162,SAVLON,54
163,ACRILICO RAPIDO,54
164,AISLANTE,54
165,PANTALLA ORAL,54
166,WD 40,54
168,MATRIZ,54
169,ACIDO GEL,54
170,BLANQUEAMIENTO,54
171,HILO DE SUTURA,54
172,YESO,54
173,PIMPOLLO,54
174,MANDRIL,54
175,AGUA,54
176,ALCOHOL,54
177,SILICOM,54
178,PAPEL HIGIENICO,54
179,DETERGENTE,54
180,RECETARIOS,54
181,LENTULOS,54
182,EYECTORES,54
183,CINTA,54
184,ACRILICO,54
185,LIQUIDO RETRACTOR,54
186,HILO RETRACTOR,54
187,PAPEL,54
188,PROTECTOR,54
189,BOTON,54
190,RECROMIA,54
191,ESCOBA,54
192,ESCUDOS LABIALES,54
193,TAPAS,54
194,MANGUERA,54
195,FITING,54
196,EMPAQUES,54
197,ROTOR,54
198,REFLECTOR,54
199,HIDROXIDO DE CALCIO,54
200,FIBRA OPTICA,54
201,FORMOCRESOL,54
202,CABEZA DE CONTRANGULO,54
203,LLAVE,54
204,PASTA DENTAL,54
205,MINAS..PUNTAS DE LAPIZ,54
206,JUEGO DE DIENTES,54
207,CRILENE,54
208,CAMPOS MESA,54
209,SUERO FISIOLOGICO,54
210,MUELITAS,54
211,BLOCK,54
212,FUNDAS,54
213,ARMADORES,54
214,PIEDRA POMEZ,54
215,CAPACITOR,54
216,HOJAS DE DATOS PERSONALES E HISTORIA CLINICA,54
217,HOJAS DE USO DE MATERIALES,54
218,HOJAS DE DETALLE HISTORIA CLINICA Y REGISTRO DE TR,54
219,HOJAS DE HISTORIA CLINICA DE ORTODONCIA,54
220,HOJAS DE FICHA DE PRESUPUESTO,54
221,BORRADOR,54
222,LIMPIA FRESAS,54
223,ESPACIADORES DIGITALES,54
224,LIMAS ROTATORIAS,54
225,TOALLA DE PECHO,54
226,JERINGAS,54
227,MUÑECAS,54
228,INSECTICIDA,54
229,RESISTENCIA PARA AUTOCLAVE,54
230,TORNILLOS DE EXPANSION BILATERAL,54
231,PROTECT,54
232,CEPILLOS INTERDENTALES,54
233,TARJETAS DE PRESENTACION,54
234,FACTURAS,54
235,JUEGO DE MUELAS,54
236,LENTES PROTECTORES,54
237,ACOPLES,54
238,REGULADOR,54
239,RUEDA,54
240,MANDILES,54
241,COMPROBADOR DE PUENTE,54
242,REPARADOR DE PORCELANA,54
243,BOLIGRAFOS,54
244,ESTILETE,54
245,GLUTARALDEHIDO 2%,54
246,DURALAY,54
247,SILANO,54
248,PALA,54
249,MATERIAL DE REBASE (SILICONA),54
250,TOALLA DE MANOS,54
251,TOALLA PARA INSTRUMENTAL,54
252,TOALLA,54
253,DISCOS COMPACTOS,54
255,MULTIPEG,54
257,CAMPOS MESA CIRUGIA,54
258,CAMPOS PECHO,54
259,CAMPOS PARA ESTERILIZAR,54
260,CAMPOS FANTASMA,54
261,TELA,54
262,PIEDRA ROJA,54
263,LUSTRE MUEBLES,54
264,CEMENTO DE FIJACION DUAL,54
265,VISINA,54
266,CENTRIFUGO,54
267,BOTELLA,54
268,JERINGA TRIPLE,54
269,VINAGRE,54
270,GLOBOS,54
271,PALILLOS PORTA GLOBOS,54
272,PUNTA DE GOMA,54
273,TUBO DE CAUCHO,54
274,LIQUIDO REPUESTO,54
275,GORROS,54
277,CARTUCHO,54
278,PINZAS,54
279,PROTECTOR PLASTICO,54
280,MALLA,54
281,EJE,54
282,CALCIFAR-P,54
283,MEMORIA,54
284,CORDON,54
285,GRASA,54
286,PUNTAS ABRASIVAS,54
287,GEL ANTIBACTERIAL,54
288,IONOMERO,54
289,AGUA OXIGENADA,54
290,VALVULA,54
291,SOPORTE DE PARED,54
292,SOPORTE DE CAMARA E INTERCOMUNICADOR PORTERO,54
293,TRANSFORMADOR DE PORTERO ELECTRICO,54
294,RESISTENCIA DE PORTERO ELECTRICO,54
295,NOTAS DE VENTA,54
296,SACA GRAPAS,54
297,AZUCAR,54
298,TE,54
299,SORBETE,54
300,CAFE,54
301,REPUESTO TRAPEADOR,54
302,ACIDO,54
303,PUNTAS,54
306,BASE,54
307,VASELINA,54
308,CUCHARAS,54
309,MARCADOR,54
310,REPUESTO BOLIGRAFO,54
311,REPUESTO AROMATIZANTE,54
313,IMPLANTES,54
314,RESISTENCIA,54
315,PIEDRA,54
316,BUCOTRICINA,54
317,ENJUAGE BUCAL,54
318,DISCO DURO,54
319,CONECTOR P/PIEZA DE MANO,54
320,HOJAS DE DIAGNOSTICO,54
321,MATERIAL DE IMPRESION,54
322,VASO DAPEN,54
323,DEPOSITO SUCCION,54
324,VOLTAREN,54
325,GLICERINA,54
326,PUNTAS DISPENSADORAS,54
327,CUADERNO,54
328,TORNILLO DILATACION,54
329,REOSTATO AMERICANO,54
330,MANGUERA PARA REOSTATO,54
331,PORTA EYECTOR DE BAJA,54
332,BUR CHUCK,54
333,LIMAS,54
334,ACID MASTER,54
335,DESICLEANER FRESA,54
337,SANIT MASTER,54
338,BATERIA,54
339,PAPELITOS,54
340,TARJETAS,54
341,AGENDA MAGNETICA,54
342,LLAVEROS METALICOS,54
343,PARAPOST,54
344,CUBETAS,54
345,OPALUSTRE,54
346,RESTAURADOR DE ENCIAS,54
347,CERA,54
348,TRAINER,54
349,TARJETA ELECTRONICA,54
350,SUERO,54
351,HUESO,54
352,MONTURA,54
353,DESTORNILLADOR,54
354,PARALELIZADOR,54
355,PERILLA,54
356,DISPOSITIVO,54
357,AVELLANADOR,54
358,TREFINA,54
359,PROLONGADOR,54
360,PILAR,54
361,MUÑON,54
362,CAZOLETAS,54
363,RÉPUESTOS,54
364,ANESTENKA,54
365,ETIQUETAS AUTOADHESIVAS,54
366,BARRAS DE SILICON,54
367,ACTIVADOR,54
369,CRISTAL,54
370,SIERRA,54
371,TIRA,54
372,RESALTADORES,54
373,PAPEL ALUMINIO,54
374,FELPA,54
376,LLAVE SCREWDRIVER,54
377,"IMPLANT INSERT, TOOLS, INT, HEX,SP.WP",54
378,AVELLANADOR,54
379,ODONTOSEPTIC,54
380,POSTE CRIMPABLE,54
381,REPUESTO TAPIZ,54
382,"ANALOGO 3,30mm",54
383,"PILAR UCLA 3,30",54
384,"PILAR UCLA 3,75/4,00",54
385,"ANALOGO DUMMY 3,75x13mm",54
386,"ANALOGO 5,00mm",54
387,"ANALOGO 5,00mm",54
388,"PILAR UCLA 5,00mm",54
389,"PILAR UCLA 5,00-1mm",54
390,IMPLANTE DE TITANIO N6,54
391,"PILAR UCLA TITANIO 3,75/4x1",54
392,"PILAR UCLA TITANIO 3,30x1mm",54
393,"PILAR PPV 03,3 2mm",54
394,BRACKET METALICO JUEGO,54
395,BRACKET METALICO UNIDAD 11,54
396,BRACKET METALICO UNIDAD 12,54
397,BRACKET METALICO UNIDAD 13,54
398,BRACKET METALICO UNIDAD 14,54
399,BRACKET METALICO UNIDAD 15,54
400,BRACKET METALICO UNIDAD 21,54
401,BRACKET METALICO UNIDAD 22,54
402,BRACKET METALICO UNIDAD 23,54
403,BRACKET METALICO UNIDAD 24,54
404,BRACKET METALICO UNIDAD 25,54
405,BRACKET METALICO UNIDAD 31,54
406,BRACKET METALICO UNIDAD 32,54
407,BRACKET METALICO UNIDAD 33,54
408,BRACKET METALICO UNIDAD 34,54
409,BRACKET METALICO UNIDAD 35,54
410,BRACKET METALICO UNIDAD 41,54
411,BRACKET METALICO UNIDAD 42,54
412,BRACKET METALICO UNIDAD 43,54
413,BRACKET METALICO UNIDAD 44,54
414,BRACKET METALICO UNIDAD 45,54
415,BRACKET CERAMICO JUEGO,54
416,BRACKET CERAMICO UNIDAD 11,54
417,BRACKET CERAMICO UNIDAD 12,54
418,BRACKET CERAMICO UNIDAD 13,54
419,BRACKET CERAMICO UNIDAD 14,54
420,BRACKET CERAMICO UNIDAD 15,54
421,BRACKET CERAMICO UNIDAD 21,54
422,BRACKET CERAMICO UNIDAD 22,54
423,BRACKET CERAMICO UNIDAD 23,54
424,BRACKET CERAMICO UNIDAD 24,54
425,BRACKET CERAMICO UNIDAD 25,54
426,BRACKET CERAMICO UNIDAD 31,54
427,BRACKET CERAMICO UNIDAD 32,54
428,BRACKET CERAMICO UNIDAD 33,54
429,BRACKET CERAMICO UNIDAD 34,54
430,BRACKET CERAMICO UNIDAD 35,54
431,BRACKET CERAMICO UNIDAD 41,54
432,BRACKET CERAMICO UNIDAD 42,54
433,BRACKET CERAMICO UNIDAD 43,54
434,BRACKET CERAMICO UNIDAD 44,54
435,BRACKET CERAMICO UNIDAD 45,54
436,RECORDATORIO LINGUAL,54
437,JUGO,54
438,VALE DE CAJA,54
439,NOTA DE VENTA,54
440,"IMPLANTE DE TIT C/MONTURA 4*8,5",54
441,"IMPLANTE DE TIT ER 3,30*10",54
442,PILAR CICATRIZADOR,54
443,"PILAR ANATOMICO TIT 03,75/4,00",54
444,"PILAR ANATOMICO 05,00",54
445,PILAR ANGULADO,54
446,NESQUIK,54
447,PALO,54
448,"IMPLANTES CIN 4x8,5",54
449,IMPLANTES CIN 4x10,54
450,IMPLANTES CIN 5x10,54
451,IMPLANTES CIN 4x15,54
452,IMPLANTES CIN 5x13,54
453,IMPLANTES CIN 4x13,54
454,"IMPLANTES NG 3,25x13",54
455,"IMPLANTES NG 3,25x10",54
456,"IMPLANTES NG 3,25x11,5",54
457,VALVULA SELENOIDE,54
458,PORTA EYECTOR,54
459,BLOCK POLY PAD,54
460,UNIDAD DVD,54
461,PUNTA TORQUIMETRO,54
462,PILAR UCLA,54
463,MEMORIA,54
464,FUENTE DE PODER,54
465,BRACKET CERAMICO,54
466,VISUPLAC,54
467,PUNTAS DE IRRIGACION,54
468,PROTECTOR DE BRACKETS,54
469,LIQUIDO,54
470,PILAR ZIRCONIA,54
471,TORNILLO TITANIO,54
472,TORNILLO,54
473,DESENSIBILIZANTE,54
474,POVIDIN,54
475,PAÑITOS HUMEDOS,54
476,BALDE,54
477,TRANSFER,54
478,GAFAS,54
479,PEN DRIVE,54
480,KIT PULIDORES,54
481,PULIDOR,54
482,HOLDER,54
483,BOQUILLA,54
484,CALCINABLE,54
485,PILAR ANGULADO 15o,54
486,TAPA,54
487,TEFLON,54
488,OPACADOR DE METAL,54
490,MEMBRANA,54
491,CABLE,54
492,SHAMPOO,54
493,BARRA,54
494,KIT QUIRURGICO,54
495,LYSOL,54
496,VENTILADOR,54
497,BANDEJA,54
498,PATCH,54
499,MOUSE,54
500,CAPSULA ORING,54
502,ORING,54
503,CALCINABLE,54
504,BAJA LENGUA,54
505,EQUIPO DE VENOCLISIS,54
506,TUBOS DE IRRIGACION,54
507,BATERIA,54
508,TOALLITAS LIMPIADORAS,54
509,LIMPIADOR Y PULIDOR,54
510,CANULA NASAL,54
511,CAUCHO,54
512,GENTAMICINA,54
513,CABEZAL DE IMPRESION,54
514,LIMPIADOR,54
515,ABSORBENTE,54
516,TIJERA,54
517,BOTONERA,54
518,GRUPO FONICO,54
519,TARJETA DE RED,54
520,LECTOR DE TARJETA,54
521,MEDIA LUNA,54
522,REGISTRO,54
523,TAPA,54
524,XILOLDENT,54
525,HOJAS DE REGISTRO,54
526,TIMER,54
527,BACTISAN,54
528,MAIMBOARD,54
529,PROCESADOR,54
530,CASE,54
531,PORTA BABERO,54
532,CENTION,54
533,PLATINA,54
536,BASE,54
537,ESCURRIDOR,54
538,ZAPATONES,54
539,BOROSAN,54
540,AMONIO,54
541,TEST,54
542,LANCETAS,54
543,ANALOGO,54
544,BRAZALETE,54
545,MASILLA,54
546,VISOR,54
547,BABEROS,54
548,MORDEDOR,54
549,SELLO AZUL,54
550,TINTA,54
551,DEXAMETASONA FOSTATO,54
552,PERFORADORA,54
553,BASE,54
554,MORTERO,54
555,TERMINAL,54
557,ALGODON,54
558,RETENCIONES,54
561,ENDO ICE,54
562,GODIVA,54
563,MECHERO,54
564,CINTA,54
565,CONECTOR RAPIDO,54
566,RESINA,54
567,SELLANTE DE CONDUCTOS,54
568,PIEDRAS SILICONADAS,54
569,RETENEDOR Y MATRIZ,54
570,FIBRA,54
